PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2
165.32,144.61,25.53,42.48,79.3,25.09,2.03,11.53
175.95,135.85,28.43,38.51,56.13,22.04,1.1,14.32
172.92,157.59,30.63,44.0,65.54,16.95,1.56,10.95
165.21,120.03,24.62,47.97,75.3,23.49,1.76,9.49
212.86,148.55,25.62,39.95,63.81,22.08,1.09,7.12
173.4,102.81,36.16,41.56,73.24,17.31,1.03,5.06
207.47,140.66,26.96,23.03,75.47,18.17,1.7,19.93
190.83,112.0,33.37,39.23,78.4,21.12,1.89,12.23
153.62,148.08,25.44,45.35,81.23,17.8,1.52,12.22
181.47,133.56,21.19,34.26,68.1,20.43,1.35,9.33
191.36,129.98,22.28,53.98,62.82,15.08,1.43,17.61
184.45,125.5,24.2,47.53,81.61,19.77,1.25,4.69
212.0,139.14,23.57,38.59,38.72,17.57,1.03,7.52
203.9,145.72,26.6,37.59,85.03,19.68,1.45,11.05
181.49,112.97,26.23,43.89,63.03,19.93,1.35,17.86
174.86,132.47,26.19,49.9,90.98,16.06,1.74,11.76
181.14,176.6,23.06,37.77,65.41,20.91,1.44,8.35
163.94,142.97,27.21,34.43,85.35,24.64,1.72,9.02
178.88,149.75,21.73,41.69,65.94,15.5,1.65,12.92
204.49,145.2,25.71,39.41,81.52,17.9,2.0,9.61
173.3,172.13,26.44,40.76,59.55,22.03,1.65,6.61
142.24,138.79,27.24,54.04,68.97,21.11,1.49,12.5
164.96,148.25,24.18,30.66,73.93,21.15,1.75,12.75
173.25,131.7,24.95,46.15,67.14,19.14,1.25,10.51
180.9,123.95,31.87,24.99,46.08,23.19,1.46,10.93
157.82,148.34,21.76,54.04,48.25,23.45,1.27,14.79
155.9,120.32,27.74,24.7,68.86,19.98,1.58,10.88
189.72,143.51,27.14,39.89,54.66,25.4,1.66,14.15
185.36,128.69,27.34,30.37,68.85,23.36,1.77,18.16
186.12,135.78,32.24,31.6,65.27,22.35,1.99,8.14
180.08,164.59,30.61,41.13,51.57,13.67,1.36,15.29
164.11,150.62,28.11,38.16,77.84,19.08,1.58,11.38
168.4,141.83,21.15,38.16,67.55,21.55,1.14,7.72
158.97,145.14,35.85,30.9,71.84,24.71,0.87,6.76
149.41,142.54,21.91,50.37,65.47,23.78,1.7,8.57
193.22,138.94,28.36,33.23,80.64,15.68,1.73,14.17
177.6,125.26,24.87,27.87,57.39,21.19,1.73,11.56
184.35,142.05,18.53,43.4,53.38,25.93,1.34,11.02
151.99,131.75,31.52,52.51,60.72,19.57,1.43,9.79
206.32,139.59,30.3,24.96,40.01,22.61,1.81,15.36
142.24,151.19,25.95,32.6,70.14,19.3,1.63,12.3
173.11,147.62,30.04,34.14,60.54,16.82,1.48,10.93
170.32,140.43,14.14,40.03,84.09,17.15,1.89,10.28
180.71,133.35,35.12,49.23,66.17,8.34,1.51,10.34
178.84,145.9,20.54,30.6,59.27,14.57,1.44,16.33
185.37,149.71,25.46,46.05,78.84,18.31,1.72,10.2
179.71,136.63,20.59,51.82,62.17,25.07,2.21,14.89
156.65,132.01,20.69,58.25,102.82,18.95,1.48,10.72
177.83,131.54,23.08,34.3,49.01,22.89,1.46,10.53
216.95,117.12,24.31,44.96,55.37,12.56,1.59,12.09
182.73,144.03,22.0,41.62,64.92,15.85,1.71,15.02
173.34,152.24,27.92,39.55,76.4,20.51,1.6,12.92
195.81,121.61,31.33,38.05,33.76,22.81,1.42,10.04
171.57,130.43,19.97,35.1,69.06,18.51,0.99,9.15
178.66,174.79,22.46,36.36,85.44,17.61,1.22,13.6
176.49,154.76,30.94,51.55,75.52,20.97,2.2,19.49
202.85,137.84,32.75,45.86,55.62,19.97,1.4,7.31
188.08,121.85,18.8,42.31,55.88,20.63,2.0,12.43
154.3,173.16,16.15,18.02,64.22,16.78,1.32,14.17
176.32,153.87,25.73,31.26,63.66,15.52,1.55,14.46
168.67,143.01,15.77,41.52,61.18,17.88,1.42,6.59
164.81,132.04,30.7,31.32,50.52,19.03,1.56,10.97
179.01,137.62,35.45,49.6,53.07,21.55,1.23,10.57
195.09,165.68,23.21,41.52,60.41,11.93,1.1,17.6
169.61,139.04,30.43,31.66,67.33,14.57,1.54,9.56
167.3,131.39,26.17,42.8,60.06,26.04,1.99,9.06
161.33,149.94,24.36,50.24,71.44,18.06,1.42,11.72
174.59,125.61,23.21,47.8,89.18,18.94,2.01,11.29
178.91,147.84,28.54,24.3,48.96,20.74,1.29,13.84
180.72,139.77,29.94,48.31,71.16,17.07,0.83,9.98
165.32,151.05,30.59,45.77,72.6,15.25,1.81,12.35
176.8,153.77,30.94,53.01,74.17,25.99,1.78,13.44
179.25,154.24,18.7,38.76,80.64,11.92,1.53,11.53
171.83,147.03,26.31,41.48,44.73,22.64,1.31,12.19
161.43,176.05,12.35,34.03,55.92,20.79,1.64,7.0
190.67,124.78,23.48,37.7,80.3,15.25,1.88,9.69
203.25,139.4,22.85,51.28,55.02,15.28,1.99,12.89
189.18,148.76,20.0,29.93,46.45,17.01,1.39,13.67
169.8,122.62,21.24,54.47,70.6,20.84,0.96,12.53
167.25,148.07,21.58,54.54,56.26,16.2,1.86,19.91
194.39,129.47,23.68,43.87,71.61,22.18,1.22,14.46
196.25,163.61,19.86,31.87,61.37,16.1,1.6,9.91
158.67,130.86,28.58,55.9,74.88,24.77,1.35,17.68
196.48,137.4,22.02,42.41,60.25,19.76,0.88,16.96
162.06,137.49,28.36,24.96,62.09,12.65,1.55,12.41
216.69,148.8,22.9,53.2,55.4,20.33,0.91,12.17
172.81,157.54,30.55,48.17,71.03,20.05,1.34,8.36
197.38,135.78,17.08,32.74,66.75,23.04,1.5,12.1
202.99,116.11,15.53,35.69,70.49,27.4,1.18,15.21
194.26,144.65,20.13,32.51,73.78,23.52,1.55,14.56
164.63,141.18,17.15,52.58,82.41,24.78,1.08,15.54
194.33,128.21,30.2,36.86,37.21,23.36,1.41,14.47
165.38,129.77,17.43,40.12,49.54,23.99,1.98,6.98
178.32,135.65,28.19,43.73,68.86,23.17,1.3,7.63
190.19,157.23,23.46,47.08,64.27,18.39,1.94,13.35
181.94,158.57,11.98,48.56,42.1,19.85,1.49,12.34
166.66,130.3,29.48,41.37,60.35,19.47,1.48,10.74
190.29,129.93,16.69,33.45,79.17,24.88,1.68,9.5
193.89,162.36,26.22,30.96,40.09,19.14,1.68,10.16
185.42,159.18,29.24,42.62,73.15,13.83,2.0,11.16
179.46,140.7,24.55,31.89,58.77,18.06,1.68,16.24
160.43,145.9,24.26,32.89,45.34,21.48,1.9,9.82
165.93,143.37,29.85,38.92,64.23,13.61,1.16,10.09
176.11,149.72,27.31,39.29,87.27,20.01,1.39,14.57
189.21,144.83,28.02,32.41,53.06,23.41,1.05,10.36
190.76,138.33,28.08,45.96,49.21,16.49,1.68,12.7
185.2,139.95,26.07,43.18,78.22,20.84,1.36,9.56
181.16,110.37,22.13,42.11,77.02,22.18,0.99,9.25
142.93,155.6,23.67,43.63,64.46,22.55,1.08,10.02
167.08,125.91,25.51,50.18,59.03,11.31,1.33,12.28
186.93,130.64,24.16,34.95,95.14,22.58,1.29,8.04
163.12,132.07,29.43,46.84,71.99,21.43,1.28,8.37
173.51,146.9,34.02,23.6,60.23,16.24,1.85,11.74
171.6,136.34,28.11,41.45,52.21,24.29,1.24,14.55
176.18,148.89,29.44,31.69,60.05,15.27,1.65,7.93
161.69,149.88,29.99,37.49,52.82,18.45,1.36,11.92
202.94,131.29,19.56,53.24,56.16,19.8,1.64,9.21
173.77,130.35,21.75,45.54,62.66,17.69,1.31,13.61
174.43,150.45,29.19,43.65,54.99,20.08,1.32,12.42
179.8,134.18,23.39,41.4,50.82,24.28,1.24,9.76
181.64,140.32,25.99,34.16,60.28,29.55,1.59,12.56
186.06,143.66,25.95,40.46,77.32,17.49,1.08,17.67
179.48,143.65,31.57,35.01,88.67,27.43,1.22,9.95
187.76,157.47,20.38,31.43,42.78,24.67,1.84,12.55
174.96,140.22,20.09,40.58,76.4,22.08,1.38,14.94
167.88,129.22,31.8,32.91,39.96,24.22,1.79,12.33
208.45,160.99,22.58,46.84,51.31,12.02,2.11,8.69
193.49,144.93,25.49,36.1,49.76,16.4,1.46,18.32
197.69,137.79,22.46,35.15,51.28,23.43,1.79,13.79
181.38,143.29,23.7,32.03,65.94,27.25,1.11,7.6
181.46,129.5,23.48,42.25,69.81,21.58,1.68,8.87
206.33,158.42,26.33,50.06,62.33,24.3,2.28,11.07
181.76,148.96,30.63,32.59,50.33,23.39,1.5,14.93
179.06,154.35,19.31,26.88,50.6,25.57,1.44,8.91
182.25,138.5,19.85,34.58,65.34,16.5,1.71,10.45
185.76,135.25,13.52,52.62,62.82,15.84,1.97,15.19
162.86,145.99,22.26,27.72,39.73,16.83,1.44,10.3
203.79,145.47,20.4,38.35,67.79,17.33,1.62,15.5
179.69,121.59,24.85,36.7,88.04,19.5,1.24,10.22
171.35,154.01,23.41,36.69,68.09,20.22,1.44,14.63
168.11,120.76,22.04,34.06,80.35,23.76,0.95,10.84
172.45,142.95,21.89,40.66,66.51,20.03,0.83,11.15
172.72,145.94,29.05,41.16,74.79,20.62,1.49,7.5
182.56,127.95,16.46,53.34,65.22,19.75,1.21,14.26
163.78,140.85,27.19,40.85,65.21,23.68,1.26,9.68
180.15,149.19,21.06,33.57,46.19,20.54,1.48,15.73
184.44,139.01,33.55,48.77,44.81,24.39,1.28,13.55
176.97,137.75,20.47,25.71,53.98,23.5,1.16,13.34
188.82,156.58,18.85,37.72,65.62,14.27,1.72,9.85
175.87,128.66,19.99,49.08,82.15,17.61,1.57,8.56
189.77,149.78,31.96,48.73,62.44,21.53,1.1,9.55
193.86,113.47,27.1,30.43,71.07,11.8,1.35,14.05
206.48,134.76,25.03,37.32,62.62,16.24,1.27,13.22
154.35,136.6,21.85,43.61,69.33,19.26,1.34,11.93
181.96,171.33,28.19,33.93,82.6,20.89,1.75,17.02
153.55,132.66,29.36,47.35,57.93,20.97,1.68,13.18
183.9,103.64,21.24,41.58,70.11,20.1,1.3,11.31
192.74,144.54,26.27,34.8,80.74,17.87,1.38,10.66
191.56,159.92,23.21,42.57,63.18,24.42,1.49,16.0
179.88,147.3,27.96,44.35,72.98,17.55,1.18,13.35
174.23,137.41,24.05,36.89,43.48,15.12,1.05,18.88
181.11,128.97,24.3,39.49,39.41,17.45,1.62,10.24
158.82,130.44,14.39,49.96,53.65,15.84,1.34,10.31
169.27,102.81,23.93,45.0,68.88,26.8,1.6,7.44
206.28,122.87,27.2,25.99,57.66,24.81,1.5,11.57
170.07,147.16,33.08,48.09,55.45,11.75,1.53,15.18
193.08,166.24,18.8,43.27,66.79,18.16,1.37,15.66
164.82,145.92,19.26,43.93,77.11,21.16,0.78,10.24
203.47,119.6,26.66,40.69,60.91,16.14,1.92,10.12
195.74,133.01,14.23,54.64,52.4,19.77,1.62,11.26
172.35,136.68,22.96,31.06,47.28,19.21,1.43,16.25
170.2,134.77,27.73,35.75,50.91,13.67,1.16,15.77
178.92,127.75,20.13,33.05,53.42,18.81,1.82,12.13
200.34,158.1,24.34,43.12,79.76,23.18,1.56,11.57
195.46,134.61,21.61,38.26,84.08,23.96,1.69,6.29
169.5,138.52,33.21,49.65,56.42,16.41,1.26,16.49
187.79,144.8,23.46,35.14,63.52,24.75,1.53,12.35
166.1,140.78,26.85,43.09,64.41,21.23,1.36,9.42
168.49,118.96,28.18,45.45,55.09,22.06,1.18,14.86
185.64,143.04,23.81,42.62,77.74,27.19,1.63,12.99
169.2,139.75,26.42,32.65,68.1,9.48,1.5,12.26
184.66,116.44,28.54,57.75,46.49,18.02,1.4,9.42
187.7,141.99,24.9,47.97,67.13,19.75,1.08,11.41
196.41,136.86,21.62,33.95,48.12,20.08,1.83,8.43
217.05,113.59,32.01,39.21,75.65,17.86,1.35,11.68
149.62,145.2,20.97,55.7,70.22,13.36,1.49,4.43
176.4,167.81,29.25,31.98,57.7,22.92,1.18,8.89
198.69,139.95,27.49,50.63,61.64,20.06,1.28,12.25
163.05,162.07,13.94,40.28,50.79,20.51,1.55,10.8
208.64,142.23,23.88,59.29,63.97,23.75,1.61,15.41
172.05,124.6,23.25,51.71,58.69,18.33,1.79,7.93
158.05,163.48,29.75,49.79,86.69,18.02,1.81,12.09
179.51,158.2,22.25,47.88,63.72,27.78,1.64,19.01
177.14,162.96,25.82,32.32,70.66,25.17,0.84,8.25
158.9,124.76,17.52,29.96,61.88,21.92,1.64,13.09
175.67,141.58,21.62,31.22,68.2,14.67,1.35,19.48
187.38,137.22,30.3,38.5,69.06,16.17,1.25,12.22
208.29,131.54,30.01,46.79,78.27,21.98,1.44,11.51
211.83,146.45,23.15,43.32,82.97,19.0,1.57,6.38
185.12,153.43,14.24,32.84,49.94,15.68,1.02,8.32
169.43,116.08,30.49,36.72,81.35,14.42,1.45,5.1
187.72,131.27,21.71,53.8,68.18,19.72,2.11,17.12
163.4,118.72,27.09,22.98,83.34,18.37,1.09,14.87
161.45,151.41,31.7,53.6,43.69,20.66,1.71,16.33
192.2,123.56,14.32,61.54,72.25,10.01,1.5,12.72
169.38,138.93,28.48,37.63,84.13,18.7,1.51,13.93
181.49,159.94,33.48,34.13,73.18,21.11,1.62,12.42
165.53,139.16,29.63,45.48,63.32,14.45,1.06,12.28
193.73,142.91,34.19,60.97,56.49,29.4,1.5,8.3
173.09,157.83,23.71,36.66,78.25,21.55,0.99,8.89
191.33,119.5,31.41,55.1,62.11,18.76,1.05,14.89
178.05,130.42,27.61,33.34,77.09,11.13,1.16,16.77
191.87,102.81,27.97,46.51,55.51,16.62,0.94,9.01
175.62,163.21,23.04,22.25,69.34,26.62,1.79,17.13
181.05,143.26,28.74,39.73,72.69,21.18,1.54,7.37
172.93,138.52,27.58,52.5,41.26,12.25,0.95,9.49
167.54,146.55,25.1,30.07,54.38,16.64,1.42,13.01
192.19,142.2,34.5,54.97,52.68,18.27,1.12,11.84
172.96,150.12,26.63,37.77,61.04,19.2,1.54,20.47
183.21,146.54,26.81,45.43,63.9,14.06,1.45,10.45
179.82,115.32,25.97,43.15,48.81,12.88,1.57,12.51
167.57,146.8,23.28,36.35,55.22,21.95,2.18,12.38
190.44,165.9,25.43,31.83,70.55,20.39,1.98,15.3
165.34,122.45,19.44,29.32,61.09,8.65,1.41,6.81
200.53,129.42,32.11,46.06,54.96,24.58,1.74,14.24
173.69,146.6,20.36,39.49,56.26,15.64,1.88,13.88
167.59,130.98,21.04,33.3,69.44,22.65,1.52,11.05
166.39,102.81,23.12,33.12,60.05,17.95,1.22,16.77
181.3,130.91,18.18,32.3,79.18,19.01,1.14,7.08
199.17,140.51,22.62,36.61,75.07,16.26,1.63,7.99
176.26,156.29,12.19,31.55,59.62,19.11,1.5,10.55
154.45,149.14,28.01,39.07,103.92,19.12,1.32,13.05
170.66,149.58,22.67,38.07,77.89,22.34,1.3,13.59
176.95,150.17,17.01,43.57,79.06,19.86,1.72,10.57
168.11,123.45,17.23,38.48,66.74,18.8,1.82,11.66
190.66,148.73,24.64,28.27,68.73,11.64,1.13,14.2
176.48,118.28,25.35,38.38,53.43,22.28,1.63,12.32
202.17,144.19,30.43,40.31,51.16,16.61,1.96,12.61
146.83,135.16,35.5,35.77,51.71,16.15,1.7,11.35
169.28,136.69,30.38,34.78,63.83,24.14,1.12,12.1
197.03,137.41,30.0,50.63,45.83,13.02,1.81,7.15
161.23,142.11,28.49,50.64,67.3,12.2,1.64,10.46
192.19,146.33,23.04,33.84,55.02,24.32,1.72,7.87
182.31,136.14,24.36,42.53,49.58,20.51,1.49,11.0
171.4,142.77,26.25,39.11,60.81,14.92,1.54,7.76
182.6,141.8,25.54,37.36,65.63,24.83,1.75,10.11
177.93,139.48,19.69,24.64,71.65,16.88,2.26,14.08
160.2,138.05,38.8,22.09,77.35,17.64,1.73,15.08
191.08,129.04,26.62,56.45,78.46,22.48,1.25,5.74
181.23,147.41,28.97,40.19,64.42,18.65,1.59,7.56
164.07,161.6,18.4,45.64,56.9,17.56,1.59,11.23
178.11,137.92,26.74,42.01,61.14,18.05,1.49,13.52
168.14,179.03,19.64,43.6,70.15,24.03,1.95,10.15
193.04,144.24,25.52,25.46,68.62,22.67,2.01,14.91
158.89,154.33,21.91,36.33,91.21,10.72,1.24,11.86
153.32,157.6,32.56,48.33,38.65,23.82,1.19,8.75
191.28,121.23,25.38,22.36,82.87,12.78,1.94,11.59
174.86,133.2,27.11,35.15,71.18,22.58,1.73,10.67
187.34,162.7,19.54,44.87,87.69,16.09,1.56,8.49
195.88,141.14,31.18,38.6,58.71,19.79,1.27,9.39
185.06,163.42,25.1,35.31,77.43,22.81,1.24,16.11
177.58,150.63,27.51,39.66,67.55,20.44,1.6,7.13
162.74,149.49,27.73,39.0,78.21,16.48,1.1,6.76
184.2,130.23,26.82,34.34,73.31,21.64,1.83,11.45
163.4,149.73,23.79,27.31,73.47,18.93,1.75,11.31
184.62,127.6,30.56,47.2,84.72,19.37,1.5,15.8
170.06,102.81,19.92,39.25,48.34,16.45,1.17,15.5
187.07,148.48,28.4,25.04,69.56,22.07,1.61,8.88
178.08,148.37,23.69,25.44,68.33,20.84,1.34,11.34
185.15,132.04,22.63,47.81,64.97,17.94,1.7,13.19
188.15,131.35,32.9,36.23,52.81,26.9,1.16,13.25
178.37,146.61,26.07,35.61,59.04,23.37,1.45,7.48
169.22,160.88,28.77,55.23,54.99,21.92,1.25,15.28
190.29,148.37,29.83,54.79,68.69,23.06,1.12,11.51
192.79,141.15,18.83,50.73,70.09,18.73,1.29,9.32
172.69,134.18,24.48,38.3,50.93,18.99,1.77,9.35
172.96,154.46,24.87,43.66,74.84,26.71,1.5,12.15
163.99,164.43,25.78,44.07,72.24,22.76,1.38,7.47
174.22,150.23,25.63,40.44,75.02,24.51,1.19,13.35
150.6,137.35,27.02,43.86,70.0,21.35,1.98,12.18
172.6,164.5,38.22,43.84,75.85,23.28,1.66,11.63
203.69,136.79,37.95,29.95,46.26,18.82,1.76,12.14
187.95,136.86,32.67,20.09,60.2,19.1,1.53,12.39
190.69,124.64,28.48,46.21,74.23,18.78,2.25,20.34
175.11,119.79,32.42,34.32,56.48,18.11,1.76,14.49
150.72,143.02,30.5,27.61,79.34,18.38,1.52,12.41
166.74,124.66,23.96,42.68,56.4,15.78,0.88,15.68
173.82,140.48,21.79,41.79,47.92,28.62,1.5,15.6
177.23,144.85,27.46,47.15,82.37,22.96,1.9,16.17
192.54,115.8,31.86,35.92,60.23,23.26,1.29,16.75
192.33,149.68,28.55,42.04,65.93,21.97,1.35,13.02
172.23,149.12,22.32,28.41,44.75,17.66,1.84,11.95
169.85,167.7,34.69,34.32,75.97,20.34,1.19,11.21
211.39,129.68,24.01,34.92,56.37,23.78,1.2,13.3
142.24,131.73,33.98,30.1,71.45,24.12,1.13,11.13
162.25,126.19,25.99,40.78,70.09,20.67,1.31,14.21
182.57,139.5,19.1,30.95,92.84,26.55,1.13,14.92
176.65,132.74,32.05,42.08,66.88,16.88,1.71,10.3
189.68,146.29,24.33,34.15,54.0,24.72,1.38,11.88
178.27,166.92,30.94,43.79,67.35,21.53,1.33,12.9
175.96,118.79,23.42,34.25,47.77,22.0,1.81,12.26
202.56,151.68,23.4,26.95,75.96,18.99,1.69,10.67
155.89,111.66,17.71,42.37,57.71,17.64,1.47,10.92
171.83,147.07,22.48,44.39,67.6,21.23,1.32,11.5
202.85,163.26,24.06,34.48,65.36,23.54,1.54,6.81
151.94,148.05,28.02,35.56,78.09,16.58,1.33,4.54
193.07,142.77,27.36,29.03,57.63,17.74,1.27,13.18
157.45,138.19,28.92,39.7,67.69,21.66,2.12,11.79
172.05,147.62,19.64,45.12,40.78,19.68,1.42,10.97
172.04,154.88,24.19,47.46,38.88,25.81,1.44,12.1
197.14,145.28,28.71,35.16,71.07,21.3,1.41,18.29
177.22,160.73,27.05,56.71,86.56,21.92,1.9,5.38
166.54,155.34,24.91,24.58,60.02,11.08,1.37,15.46
160.65,130.85,21.61,24.73,63.95,14.54,1.29,15.38
209.47,152.58,30.63,38.5,60.55,15.72,1.42,9.67
201.62,129.96,17.88,34.73,68.23,25.56,1.54,11.81
175.18,151.38,20.14,53.63,73.82,18.91,1.56,9.17
187.51,136.63,27.79,44.45,65.09,24.58,1.91,11.08
205.45,164.92,28.42,24.93,58.42,18.32,1.73,11.48
208.23,113.59,30.96,30.71,58.33,20.1,1.39,14.1
195.86,177.9,27.93,37.64,70.7,19.62,1.16,14.57
189.51,132.98,16.58,51.85,44.03,17.42,2.2,11.79
160.08,128.03,24.88,43.36,64.35,23.57,1.57,10.19
189.58,125.4,25.76,36.39,72.86,13.82,1.32,11.55
183.17,133.14,18.17,37.02,88.08,23.03,1.19,15.3
167.62,152.8,27.04,39.58,73.31,24.69,1.39,10.11
188.8,146.85,24.12,38.39,67.35,14.51,1.06,12.28
189.34,148.53,23.36,41.72,79.75,21.52,1.16,13.73
194.63,156.0,28.17,35.48,63.21,20.34,1.25,10.66
158.87,147.7,22.61,45.7,84.69,17.17,1.69,9.54
179.11,150.99,24.46,38.36,63.08,16.7,2.26,14.02
187.1,146.36,25.09,31.93,67.1,18.17,2.16,10.59
201.04,156.76,20.78,45.21,70.9,19.98,1.2,17.83
194.63,148.46,29.74,39.61,62.85,17.79,1.81,8.49
199.16,150.52,24.74,39.75,65.86,19.54,1.54,12.0
186.66,139.44,23.33,41.93,73.15,22.37,1.18,12.25
