PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2
188.9,163.15,25.25,31.17,69.17,19.4,1.39,7.5
182.99,168.71,22.64,42.03,42.92,10.51,1.42,14.31
172.4,114.61,28.63,32.6,69.22,22.72,1.32,15.42
195.05,145.53,30.54,44.28,84.54,19.01,1.39,15.07
173.69,170.2,28.6,37.31,69.56,16.79,1.84,13.56
183.84,132.06,26.3,42.27,64.05,18.13,1.31,9.56
187.47,140.73,29.15,41.55,59.83,25.14,1.5,14.59
167.69,166.97,26.34,52.15,57.63,18.83,1.43,12.48
180.53,141.23,19.05,26.96,48.82,26.88,1.87,15.52
205.31,147.95,25.1,50.11,53.3,18.16,1.4,9.39
176.31,146.29,23.74,26.15,60.84,26.42,1.63,12.09
195.22,144.4,26.72,50.0,73.35,17.39,1.96,13.56
154.13,176.83,31.59,37.35,80.32,26.52,1.48,10.5
205.04,128.23,22.68,36.71,64.29,21.98,1.81,9.57
171.36,137.38,25.2,38.11,67.14,20.06,1.66,9.59
191.21,154.46,23.15,44.76,90.5,16.48,1.66,15.67
171.0,137.14,15.1,46.56,64.61,28.17,1.5,12.0
183.25,134.56,31.55,40.99,58.6,15.39,1.54,7.29
180.7,165.17,25.0,22.96,60.28,21.65,1.06,14.6
179.17,146.0,18.74,44.64,75.2,22.37,1.7,14.73
169.11,128.98,29.45,55.29,74.4,22.12,0.98,13.32
177.11,129.62,29.76,34.92,64.11,20.18,1.3,14.09
184.15,149.53,21.4,44.78,63.47,11.91,2.18,10.23
184.4,153.16,21.02,33.22,71.27,20.94,1.72,11.2
169.04,113.9,28.9,35.26,71.0,22.73,1.2,15.02
184.67,139.62,37.06,37.93,41.37,27.28,1.57,11.95
162.0,133.58,27.12,44.5,53.41,17.38,1.47,9.3
159.02,134.94,32.45,52.13,63.2,26.54,1.55,11.54
164.44,149.0,17.66,26.76,43.75,18.89,1.42,14.61
177.66,151.13,25.95,38.35,70.77,22.51,1.38,12.04
175.27,116.35,23.75,56.1,70.95,18.36,1.72,12.96
188.65,147.12,24.04,49.78,56.69,15.29,1.34,11.86
184.93,156.1,23.88,31.1,88.44,17.14,1.87,16.17
197.69,152.5,24.31,36.67,58.14,21.39,1.1,12.4
155.59,142.75,27.33,35.33,54.29,17.33,2.27,8.77
193.97,148.86,27.57,37.53,71.89,19.13,1.78,10.7
179.17,123.62,17.78,41.72,92.69,23.06,1.77,9.31
178.39,107.71,29.09,42.59,74.52,15.98,1.46,12.44
183.41,130.21,28.8,36.46,49.49,12.63,0.87,12.41
149.43,130.15,25.0,53.88,84.31,17.43,1.39,10.91
148.14,158.72,25.92,34.9,60.68,16.62,1.18,16.6
180.2,131.97,20.06,43.71,29.85,17.61,1.19,8.41
185.36,138.57,20.32,38.12,53.24,17.96,0.84,10.85
172.29,137.71,26.5,35.17,70.96,21.64,1.71,9.38
199.61,133.31,25.41,36.16,58.61,23.57,1.7,5.09
175.48,132.24,22.68,32.59,54.15,21.25,1.46,9.68
196.37,127.73,26.15,40.88,70.14,23.19,1.05,11.66
200.18,151.3,16.11,37.73,63.44,18.79,1.35,16.35
187.73,155.71,27.14,42.67,52.87,17.48,1.71,12.62
180.39,115.77,23.85,23.79,47.92,19.43,1.61,10.69
163.83,151.58,19.47,23.2,48.53,23.6,1.81,7.8
185.13,172.18,22.54,39.75,79.31,21.68,1.08,15.06
171.35,119.42,24.1,43.59,63.52,8.67,0.85,8.51
207.78,130.81,33.08,33.19,65.0,20.01,1.91,10.8
181.8,136.95,20.66,23.33,94.82,22.63,1.01,13.36
168.39,151.02,29.61,33.09,64.23,25.63,1.31,14.23
173.05,145.74,23.23,46.32,57.47,24.58,1.36,12.06
159.33,118.03,20.67,39.69,60.66,14.77,1.14,10.84
208.15,147.36,24.05,43.36,54.32,19.49,1.92,10.91
189.85,136.29,21.46,28.76,49.68,16.45,1.46,10.21
180.21,158.94,17.48,43.46,65.72,14.01,1.18,11.98
184.86,155.66,18.27,30.03,51.89,19.76,1.38,10.72
183.05,124.02,19.1,39.45,64.87,23.14,1.86,7.57
190.71,135.19,24.51,35.69,77.28,20.81,2.22,12.73
181.66,131.72,29.2,37.96,52.69,15.62,1.2,12.21
156.74,150.64,25.97,43.66,62.33,13.72,1.14,11.68
187.71,165.26,21.77,51.45,58.82,22.93,1.51,13.08
191.51,139.26,27.9,46.51,83.04,25.43,1.78,10.08
182.8,127.85,30.18,29.76,56.86,11.29,1.62,11.71
180.28,135.93,31.18,45.88,48.6,20.34,1.3,11.99
166.17,137.49,33.09,41.15,62.64,14.22,1.53,12.22
189.44,164.21,26.35,29.63,57.34,23.77,1.6,16.1
185.78,149.2,24.83,45.85,52.27,13.89,1.82,15.73
168.61,144.18,31.19,23.3,69.48,19.86,1.59,9.42
170.94,172.36,35.12,41.36,70.85,19.08,1.59,9.32
177.24,162.39,19.42,52.19,70.67,20.96,0.91,6.17
198.02,125.43,26.78,37.69,76.75,22.87,1.29,10.11
185.57,132.68,27.31,37.26,50.89,13.53,0.93,8.09
166.52,146.21,27.53,42.34,63.29,21.58,1.47,16.5
159.26,136.8,25.87,40.75,50.26,25.24,1.51,16.74
151.3,144.34,25.84,47.75,35.15,13.88,1.09,13.08
167.4,153.42,18.46,44.28,66.93,15.22,2.04,10.75
172.69,128.7,27.44,45.72,53.36,18.74,1.04,11.9
212.3,130.06,14.98,31.18,70.34,23.38,2.38,14.45
159.3,156.37,25.0,42.02,63.1,18.79,1.91,8.6
171.9,128.79,22.26,26.75,32.55,23.69,1.1,10.01
164.91,173.79,24.24,53.91,89.6,16.4,1.66,10.82
169.31,158.13,24.08,16.74,57.84,16.02,1.86,12.33
179.19,150.84,33.69,43.54,60.96,15.66,1.3,8.28
195.56,123.45,20.23,24.26,51.83,19.24,1.73,11.01
187.09,116.56,22.93,45.56,67.38,20.37,1.28,12.99
166.21,167.01,24.81,40.67,88.9,13.75,1.67,10.05
182.8,139.3,29.82,40.03,70.71,22.01,1.65,11.54
176.03,142.96,25.38,46.79,78.07,19.73,1.89,5.63
186.03,139.71,25.01,46.67,62.81,24.65,1.62,6.1
181.7,147.44,26.2,35.87,63.64,20.63,1.63,14.5
181.31,172.45,22.82,32.84,57.87,19.96,1.37,9.02
192.85,165.91,21.94,37.89,62.38,18.28,0.99,5.33
200.33,136.27,20.51,46.08,67.11,22.31,1.17,14.9
167.76,150.47,23.66,44.43,60.04,17.91,1.28,6.29
176.61,161.31,31.48,29.42,78.65,19.45,1.91,15.77
180.37,148.15,20.3,49.44,74.39,21.29,2.04,12.21
145.47,148.05,28.7,31.15,47.31,18.8,1.14,15.27
157.82,143.36,26.01,44.44,46.41,13.92,1.18,17.7
192.46,156.09,28.95,46.2,68.83,14.23,1.6,12.91
166.44,141.79,23.4,17.34,41.38,21.7,1.33,3.86
195.44,147.74,18.37,50.96,53.18,12.35,1.85,7.7
176.27,121.86,22.09,35.72,77.78,21.99,1.14,7.36
207.73,134.01,20.96,43.79,50.85,24.42,1.71,14.15
183.82,159.53,27.13,41.26,58.66,22.49,1.53,11.2
202.44,142.72,17.74,44.67,63.05,19.85,1.44,10.79
187.11,143.13,34.51,33.72,75.67,25.7,1.65,8.66
178.28,154.94,24.87,36.12,38.4,20.77,1.29,11.47
180.08,168.22,24.16,29.45,61.64,7.97,1.38,7.79
176.69,144.01,23.36,52.17,67.02,17.72,1.42,12.91
171.13,135.54,16.13,33.21,49.48,18.46,2.38,14.06
214.72,143.91,16.26,37.19,62.8,19.92,1.15,17.02
183.53,136.24,23.76,27.88,60.61,22.77,1.79,9.18
202.54,126.44,31.02,38.44,68.37,22.97,1.99,9.85
189.24,168.27,27.5,44.18,51.77,21.06,1.44,6.05
148.9,137.45,28.33,42.51,49.65,16.1,1.3,14.07
186.19,131.43,17.09,48.24,84.06,21.97,1.35,11.29
158.89,142.7,29.0,37.6,53.63,20.4,1.4,12.6
165.67,140.16,25.11,42.16,64.73,16.06,1.42,12.19
194.31,153.25,21.65,43.09,61.08,21.98,1.4,13.14
210.91,145.61,24.48,36.4,76.2,18.05,1.89,11.0
187.1,129.85,21.94,46.31,60.16,22.02,1.46,13.53
172.84,124.33,18.94,38.01,76.95,20.97,1.31,16.17
198.57,138.68,22.38,51.11,63.2,15.22,1.63,12.54
194.74,151.91,20.18,32.1,58.05,16.96,0.68,10.9
158.63,127.51,20.0,44.38,53.74,20.83,1.57,8.2
187.56,112.46,28.35,36.27,55.06,16.14,1.67,13.66
207.99,140.4,25.11,31.28,92.27,16.66,1.81,12.81
189.39,129.66,21.75,44.42,65.23,28.37,1.13,10.36
197.52,144.49,21.69,44.88,62.57,20.18,1.66,8.41
212.16,157.41,23.95,31.53,85.54,21.89,1.79,15.28
176.7,163.66,28.08,46.87,70.5,21.11,1.83,13.1
184.52,139.32,33.06,30.48,64.09,22.23,1.43,8.3
172.13,138.17,28.34,32.43,56.22,13.24,1.89,15.82
158.46,156.62,15.99,44.98,64.57,17.82,1.37,15.68
181.74,144.96,29.25,46.0,61.22,21.38,1.34,15.66
182.62,120.8,11.48,22.02,58.23,8.58,1.82,14.09
180.19,141.88,16.96,35.89,51.63,21.67,1.35,13.51
170.97,166.94,20.39,38.16,86.13,19.03,1.8,13.57
203.27,116.66,25.97,27.86,75.47,18.33,1.83,12.96
182.94,153.26,27.51,34.12,59.14,23.48,2.07,14.43
172.88,152.75,24.93,55.9,58.02,19.81,1.77,11.74
161.67,149.46,23.06,29.46,65.59,31.02,1.45,9.84
187.22,165.53,27.02,29.65,81.72,22.89,1.4,15.06
176.45,130.62,24.33,48.36,88.22,24.51,1.98,14.02
167.41,156.63,25.9,59.41,81.8,22.11,1.35,17.17
167.67,139.06,29.31,47.61,79.34,14.57,1.31,14.51
183.9,148.69,24.62,27.85,65.42,24.38,1.68,14.87
171.7,177.39,20.49,40.68,59.51,17.85,1.27,12.63
214.06,140.86,32.1,53.62,55.53,17.2,1.4,6.92
191.62,150.91,30.87,30.79,55.25,22.72,1.52,6.74
184.06,157.86,26.15,42.67,67.17,20.27,1.49,11.21
172.16,137.79,22.37,47.14,71.82,22.03,1.21,17.36
186.66,136.6,17.41,35.99,42.32,19.32,1.79,5.77
168.69,140.89,33.06,47.12,55.34,23.72,1.62,12.55
200.31,131.64,21.53,36.0,65.87,24.31,1.03,10.9
185.08,172.48,24.09,41.8,56.31,19.07,1.29,13.49
195.49,155.45,23.71,43.71,87.29,13.31,1.52,13.94
176.71,118.67,22.82,37.34,70.92,15.78,1.47,9.73
184.84,119.99,24.28,35.29,60.93,13.79,1.19,11.17
182.95,119.31,20.48,44.85,53.21,20.02,1.69,10.97
160.81,147.0,25.16,39.69,63.94,20.3,1.42,11.75
171.85,170.92,28.03,37.05,79.76,21.54,1.58,16.18
177.79,148.92,21.14,28.76,69.75,22.78,0.91,8.66
204.43,158.54,22.75,40.73,77.15,20.87,1.13,12.69
186.19,144.22,18.1,49.98,53.17,18.64,1.22,10.36
175.09,131.62,19.73,43.11,50.66,10.29,1.28,10.44
154.96,151.39,30.7,48.66,53.08,18.19,1.13,9.75
203.07,142.87,22.32,47.39,63.36,19.36,1.59,13.74
174.22,153.05,19.64,43.64,66.48,16.89,1.53,13.48
157.27,126.52,22.43,33.4,57.97,23.24,1.83,10.29
170.3,137.2,28.59,47.29,67.71,24.09,1.35,9.35
158.28,123.45,27.16,38.05,87.77,16.49,1.81,13.34
192.44,162.52,24.67,39.25,80.55,23.29,1.45,13.08
202.2,140.97,23.23,41.6,58.36,20.78,1.63,11.52
204.67,139.86,20.03,35.77,80.03,17.0,1.56,14.87
191.35,131.25,17.18,24.39,46.61,16.03,1.37,12.42
176.73,141.88,21.73,37.12,79.88,17.33,1.58,10.08
166.36,138.77,23.77,50.2,60.15,23.38,1.48,11.68
167.73,155.15,25.45,39.07,55.11,25.02,1.38,12.12
191.73,116.24,26.6,42.49,70.02,13.83,1.49,15.31
175.97,153.99,27.61,46.77,73.06,19.06,1.55,10.41
181.6,155.36,27.67,37.0,36.32,21.0,1.04,15.95
185.0,170.84,25.07,41.12,66.89,22.11,1.34,8.99
212.85,129.61,26.39,33.29,65.09,14.42,1.68,10.93
163.06,138.76,24.97,36.67,67.24,21.17,1.28,10.7
183.67,135.79,27.57,26.37,48.53,22.21,1.67,7.24
160.79,102.81,23.04,27.72,67.91,17.04,1.52,11.44
165.16,150.1,24.59,43.11,84.38,20.84,1.45,16.4
184.98,128.45,29.37,35.44,79.62,19.29,1.86,16.01
179.15,126.83,17.39,46.64,61.16,18.88,1.2,13.32
187.57,132.59,26.4,49.85,71.03,27.79,1.08,3.3
171.8,163.13,34.98,32.83,55.73,22.68,1.72,10.45
199.0,137.05,23.52,19.76,90.15,20.91,1.19,12.48
176.49,125.02,29.93,36.06,39.17,19.75,1.85,16.0
185.92,129.83,24.05,49.27,79.85,20.98,1.44,17.64
183.66,128.69,29.77,37.07,75.74,20.89,1.49,11.04
157.28,139.63,29.77,27.48,66.58,22.42,1.61,7.86
168.25,118.54,21.54,43.28,58.4,25.74,1.43,11.29
190.89,144.63,27.18,42.89,77.02,24.74,1.57,14.76
201.8,159.76,24.34,29.06,89.64,16.13,1.37,7.52
161.54,152.61,17.48,45.58,67.49,19.69,2.22,15.53
183.13,170.15,22.84,47.37,60.66,19.78,1.27,11.35
185.66,152.91,34.88,49.75,67.92,18.12,1.08,10.2
194.53,157.93,29.0,54.07,66.57,21.05,1.44,13.71
168.33,141.33,22.21,34.44,71.85,23.13,1.32,9.22
211.13,134.52,20.22,49.58,61.28,18.87,1.34,7.72
155.08,157.95,20.82,44.41,74.73,17.84,1.31,7.71
164.47,145.83,26.88,30.82,63.54,21.44,1.24,9.71
167.87,142.8,29.04,37.6,43.47,18.08,1.36,9.07
157.21,143.58,32.99,40.35,63.76,21.62,1.62,8.7
184.9,128.65,26.33,42.54,58.7,21.92,1.78,12.16
196.55,151.49,16.12,50.23,74.01,19.01,1.71,18.17
192.35,146.67,27.31,38.88,47.01,16.84,1.54,7.68
192.2,129.78,24.58,51.23,75.09,25.81,1.56,17.46
166.87,158.28,25.25,39.02,43.03,21.69,0.9,7.4
175.91,126.69,22.01,51.96,45.66,18.86,1.12,11.44
170.63,139.47,21.21,36.66,91.04,22.74,1.27,12.92
166.38,131.67,24.41,63.59,85.12,18.18,1.54,12.14
180.89,117.12,28.25,35.18,74.13,21.18,1.75,15.7
176.21,110.03,19.37,36.27,75.55,17.61,1.46,13.21
192.86,154.11,30.35,42.36,72.16,24.6,1.54,12.58
170.83,157.23,20.35,48.06,55.63,17.75,1.53,12.99
176.54,134.41,29.89,47.61,76.52,16.53,0.84,13.82
174.12,145.66,19.66,39.58,82.41,10.45,2.02,14.56
189.43,119.16,28.28,42.95,77.98,18.07,1.5,14.59
174.38,158.32,23.53,33.98,69.36,17.4,1.39,7.94
169.47,117.15,16.92,42.98,64.07,25.14,1.52,11.01
185.99,125.02,23.15,43.4,59.34,16.78,1.72,14.72
170.99,117.26,23.17,40.69,71.38,17.06,1.3,8.86
179.44,144.53,25.72,41.78,41.29,21.23,1.51,12.22
169.84,160.76,30.62,46.76,66.34,17.75,1.61,13.4
173.6,165.05,28.4,35.1,67.62,21.89,1.51,10.96
167.14,166.04,25.84,45.01,50.94,13.95,1.88,20.78
197.37,135.13,30.67,54.66,74.39,21.4,1.11,12.92
180.68,123.2,31.98,55.63,79.65,23.02,1.53,15.24
189.16,157.84,26.89,35.54,80.98,21.39,1.34,13.01
179.72,125.47,21.28,41.73,70.06,15.37,1.85,13.2
162.03,139.91,20.65,16.07,63.09,22.62,1.21,16.59
192.33,148.59,29.48,34.74,73.34,21.16,0.87,11.64
183.72,162.93,15.67,53.05,62.41,22.66,1.32,10.29
188.56,139.42,29.6,44.98,53.91,20.18,1.41,9.06
183.36,143.61,31.18,44.58,73.53,20.45,1.54,10.22
192.41,155.74,23.94,32.41,58.27,19.59,1.13,13.08
196.9,143.37,20.85,37.86,67.07,18.97,1.66,18.97
180.28,150.78,22.74,30.38,63.2,22.61,1.51,14.91
162.13,109.37,24.7,37.04,71.88,19.63,1.28,15.59
181.1,157.95,16.37,45.92,63.9,20.14,1.63,14.88
164.88,124.3,18.75,33.15,74.94,26.66,0.91,11.45
201.77,140.61,24.03,35.75,69.9,25.18,1.43,6.92
171.51,149.64,25.22,45.35,34.61,21.68,1.53,12.89
191.27,148.12,27.49,27.62,67.55,19.58,1.98,11.82
142.24,133.44,32.11,40.33,61.85,20.55,1.46,15.64
197.45,124.4,22.29,45.04,58.62,15.63,1.42,7.26
194.57,165.09,12.81,42.87,82.43,28.3,1.71,12.79
183.48,162.55,23.4,38.26,81.15,15.63,1.4,8.25
181.01,110.09,26.95,30.96,68.99,16.41,1.72,11.71
192.99,116.65,20.95,53.48,35.08,24.1,2.01,17.01
154.46,141.0,23.2,46.06,48.13,22.48,1.62,14.64
167.04,142.41,24.12,40.62,58.39,21.96,1.23,10.86
163.13,130.26,18.27,42.3,63.18,24.23,1.27,8.16
197.39,134.42,29.45,44.13,80.49,18.4,2.0,18.44
185.5,135.36,32.26,47.01,57.54,19.6,1.52,8.2
168.65,135.42,30.57,29.05,55.24,19.25,1.27,12.77
171.16,122.8,17.49,47.0,61.43,21.3,1.81,13.81
148.77,166.58,28.09,45.7,71.64,25.71,1.49,15.82
178.28,119.45,22.95,35.79,65.88,11.32,1.75,19.16
173.88,158.01,23.43,33.73,48.54,19.37,1.69,12.87
175.35,125.13,24.73,25.79,78.76,12.2,1.45,17.97
188.93,164.63,27.78,35.6,62.27,15.66,1.12,9.61
187.24,130.23,19.55,44.66,87.77,23.89,1.66,9.24
187.18,110.5,28.65,49.6,48.32,23.81,1.24,7.96
180.96,134.44,22.95,42.94,58.98,17.62,1.51,14.15
208.14,122.19,29.04,32.72,49.91,17.69,1.86,10.91
190.05,142.88,22.73,47.64,43.56,22.34,1.45,15.12
185.42,134.1,24.4,18.91,61.59,23.95,1.91,11.43
188.21,160.64,31.31,44.59,56.65,22.16,1.44,5.54
172.74,136.11,27.8,44.47,50.13,22.86,1.56,15.76
186.2,164.11,18.35,39.24,42.87,22.31,1.79,13.48
191.87,161.66,16.99,47.18,92.26,10.43,1.96,13.77
189.49,153.92,31.61,29.85,59.58,25.88,1.53,13.93
187.83,146.38,25.58,41.53,68.03,21.97,1.74,9.47
174.55,136.94,18.24,33.82,40.07,22.51,1.58,11.62
217.05,171.13,23.88,30.14,60.48,21.46,1.5,14.16
171.35,149.51,27.38,34.66,72.09,20.01,1.75,13.02
172.47,133.3,26.84,39.6,48.73,21.44,1.66,11.86
161.09,171.15,24.45,52.43,43.02,11.86,1.81,9.32
184.97,147.61,27.45,28.98,48.61,17.4,1.58,10.19
170.23,120.58,22.19,35.95,54.48,20.8,1.18,12.11
167.09,126.73,25.03,25.04,49.83,22.09,1.91,8.71
204.98,121.19,20.21,33.23,59.23,25.4,1.86,13.51
200.5,140.42,23.86,35.13,68.95,17.66,1.56,12.13
201.62,137.91,27.5,30.96,51.66,13.03,1.09,13.33
190.35,148.29,20.91,31.16,53.12,17.68,1.61,10.24
168.05,130.92,22.85,32.14,67.19,26.47,1.74,14.95
180.73,140.05,33.31,42.06,68.8,22.75,0.96,8.04
174.73,157.79,29.41,41.64,59.44,20.14,1.15,11.33
190.23,127.3,26.12,39.24,80.11,21.05,1.35,16.87
184.61,144.82,26.54,37.18,68.44,16.14,1.44,12.1
158.55,154.97,33.66,36.39,68.76,20.13,1.32,12.31
182.75,121.34,25.3,37.54,69.37,23.03,1.62,18.61
159.78,145.51,32.67,49.47,54.64,16.62,1.4,7.73
179.6,167.7,27.56,36.06,66.67,17.85,1.19,13.36
189.93,142.26,35.37,38.43,49.41,20.7,1.75,10.2
156.08,178.7,25.76,36.92,79.3,16.16,1.21,11.18
173.01,142.5,26.69,42.72,61.54,16.89,1.25,12.54
193.77,145.73,24.56,46.83,52.38,20.19,1.65,14.39
156.99,121.64,20.9,39.64,71.4,17.64,1.58,9.31
163.34,162.16,19.5,30.77,58.03,19.9,1.84,11.66
191.15,153.7,22.32,30.58,64.63,19.94,1.39,14.53
160.57,137.99,30.97,50.55,71.58,22.81,1.38,6.16
161.28,153.74,19.03,38.79,52.07,28.39,1.66,9.1
164.13,144.29,31.09,63.88,70.39,25.09,1.64,11.69
168.41,160.7,26.3,41.99,71.14,15.49,1.51,16.18
184.86,107.7,26.43,39.36,53.32,18.6,1.27,13.18
176.42,117.73,21.92,24.74,72.03,25.77,1.52,8.37
165.9,142.0,26.63,51.78,71.99,19.77,1.73,13.44
173.98,143.36,28.3,41.76,64.58,15.37,1.65,7.1
183.48,125.17,21.79,37.81,65.56,16.95,1.37,11.82
152.39,119.65,24.76,46.23,58.79,16.77,1.33,16.01
188.41,132.75,25.8,44.9,81.64,14.54,1.61,10.03
168.55,145.88,18.71,29.7,50.39,21.43,1.63,15.84
194.45,149.61,27.54,44.09,66.69,19.76,1.52,16.09
184.71,130.65,31.59,33.4,52.1,12.44,1.49,8.98
188.66,167.39,27.94,40.47,56.96,14.43,1.57,12.38
196.79,160.85,24.9,35.44,89.5,23.33,0.98,13.77
150.19,143.74,28.69,45.21,39.46,18.63,1.46,6.69
191.38,162.15,26.44,48.19,58.58,24.02,1.44,4.79
168.77,143.51,26.31,42.64,77.69,16.35,1.25,16.65
181.71,158.4,27.04,32.38,40.22,25.28,1.83,7.68
185.21,139.68,24.22,54.25,72.11,23.19,1.56,7.23
178.55,130.97,31.06,43.5,55.7,12.34,1.49,13.07
183.21,153.79,20.5,46.22,71.26,20.88,1.56,9.55
